BusID,Source,Destination,Departure,Price,Seats
B01,Cairo,Alexandria,08:00,200,100
B02,Cairo,Alexandria,10:00,100,100
B03,Cairo,Alexandria,12:00,150,100
B04,Alexandria,Cairo,08:00,200,100
B05,Alexandria,Cairo,10:00,100,100
B06,Alexandria,Cairo,12:00,150,100
B07,Cairo,Luxor,08:00,200,100
B08,Cairo,Luxor,10:00,100,100
B09,Cairo,Luxor,12:00,150,100
B10,Luxor,Cairo,08:00,200,100
B11,Luxor,Cairo,10:00,100,100
B12,Luxor,Cairo,12:00,150,100
B13,Alexandria,Luxor,08:00,200,100
B14,Alexandria,Luxor,10:00,100,100
B15,Alexandria,Luxor,12:00,150,100
B16,Luxor,Alexandria,08:00,200,100
B17,Luxor,Alexandria,10:00,100,100
B18,Luxor,Alexandria,12:00,150,100
